text,label
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷന് (ഐഓസി) സർക്കാരിൽ നിന്ന് അനുമതി ലഭിച്ചു. 30 മെഗാവാട്ട് ശേഷിയുള്ള ഈ പദ്ധതി വാർഷികമായി 3.6 ലക്ഷം ടൺ കാർബൺ ഉദ്‌വമനം കുറയ്ക്കുമെന്ന് കണക്കാക്കപ്പെടുന്നു. ഇത് രാജ്യത്തിന്റെ ശുദ്ധജീവാവശിഷ്ട ലക്ഷ്യങ്ങൾ നേടുന്നതിനുള്ള ഒരു പ്രധാന ഘട്ടമാണ്.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഗ്രീൻ ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അനുമതി നൽകി. ടാറ്റാ മോട്ടോഴ്സിനും എയർ ഇന്ത്യക്കുമൊപ്പം 500 കോടി രൂപ മുതൽമുടക്കിലാണ് ഈ പദ്ധതി. ഇത് പ്രാദേശിക തോതിൽ 200-ലധികം തൊഴിൽവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻ ടെക് സൊല്യൂഷൻസ്' 50 കോടി രൂപ നിക്ഷേപം നേടിയതായി പ്രഖ്യാപിച്ചു. ഈ നിക്ഷേപം നേടിയത് വെഞ്ചർ കാപിറ്റൽ ഫണ്ടായ 'എഷ്യൻ ഗ്രോത്ത് ഫണ്ട്' ആണ്. കമ്പനിയുടെ പുതിയ ബയോ ടെക് ഉൽപന്നങ്ങളുടെ ഉൽപാദനം വർദ്ധിപ്പിക്കാനാണ് ഈ തുക ഉപയോഗിക്കുന്നത്. ഈ വർഷം അവസാനം നാല് പുതിയ ജോലി സ്ഥലങ്ങൾ സൃഷ്ടിക്കുമെന്നും കമ്പനി പറഞ്ഞു.,2
കേരളത്തിലെ പ്രധാന വ്യവസായ മേഖലകളിലൊന്നായ കറുപ്പ് വ്യവസായം വിപണിയിൽ ശക്തമായ വളർച്ച രേഖപ്പെടുത്തുന്നു. വിദേശ ആവശ്യം വർദ്ധിച്ചതിനാൽ കറുപ്പിന്റെ വില ഇതുവരെയുള്ള ഉയർന്ന നിലയിലെത്തിയിരിക്കുന്നു. ഇത് കർഷകർക്കും കമ്പനികൾക്കും ഗണ്യമായ വരുമാനം ഉറപ്പാക്കുകയും സംസ്ഥാന സാമ്പത്തിക വളർച്ചയ്ക്ക് നല്ല സൂചനയാകുകയും ചെയ്യുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ റീയൽ എസ്റ്റേറ്റ് കമ്പനിയായ ഗ്രീൻ വ്യൂ ഡവലപ്പർസ് തുടക്കം വെച്ച് ഇന്ത്യയിലെ ആദ്യത്തെ പൂർണ്ണമായും സൗരോർജ്ജത്തിൽ പ്രവർത്തിക്കുന്ന ഓഫീസ് കോംപ്ലക്സ് പൂർത്തിയാക്കി. കോച്ചിയിൽ നിർമ്മിച്ച ഈ പദ്ധതിക്ക് 250 കോടി രൂപയുടെ നിക്ഷേപം ലഭിച്ചു. ഈ പുതിയ കേന്ദ്രം 2000 ത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി പ്രതീക്ഷിക്കുന്നു.,2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻടെക് സൊലൂഷൻസ്' വികസിപ്പിച്ചെടുത്ത പുതിയ സോളാർ പാനൽ സാങ്കേതികവിദ്യയ്ക്ക് രണ്ട് കോടി രൂപ മൂലധനം ലഭിച്ചു. ബെംഗളൂരുവിലെ ഒരു വെഞ്ചർ കാപിറ്റൽ ഫണ്ടാണ് ഈ നിക്ഷേപം നൽകിയത്. ഈ ധനസഹായത്തോടെ കമ്പനി തന്റെ ഉൽപ്പന്നങ്ങളുടെ ഉൽപാദനം വർദ്ധിപ്പിക്കുകയും തെക്കിന്ത്യൻ മാർക്കറ്റിൽ വ്യാപകമായി വിപണനം നടത്തുകയും ചെയ്യും എന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ വിപണന ശൃംഖലയായ 'ശ്രീ റീട്ടെയിൽ' അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ 50 പുതിയ കടകൾ തുറക്കാൻ തീരുമാനിച്ചു. ഈ വിപുലീകരണത്തിന് 200 കോടി രൂപയുടെ നിക്ഷേപം വേണമെന്ന് കമ്പനി പ്രഖ്യാപിച്ചു. ഈ പദ്ധതി 1500 ത്തോളം പുതിയ തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' തുടക്കം കുറിച്ചു. തിരുവനന്തപുരം ജില്ലയിലെ കാടുകറ്റയിൽ 10 കോടി രൂപ മുതൽമുടക്കിൽ നിർമ്മിച്ച ഈ മാള 50-ലധികം ബ്രാൻഡുകളുടെ ഔട്ട്ലെറ്റുകൾ ഉൾക്കൊള്ളുന്നു. ഇത് 300-ലധികം തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് ഡവലപ്പർമാർ പ്രതീക്ഷിക്കുന്നു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐക്യദാർഢ്യ ബാങ്ക് ശാഖ തിരുവനന്തപുരത്ത് തുറന്നു. ബാങ്കിന്റെ ചെയർമാൻ ശ്രീ. രാജീവ് ചന്ദ്രശേഖർ ആണ് ഉദ്ഘാടനം നിർവഹിച്ചത്. ഈ പുതിയ ശാഖ വ്യവസായികൾക്കും സാധാരണ ജനങ്ങൾക്കും വിവിധ തരത്തിലായ ഫിനാൻഷ്യൽ സേവനങ്ങൾ നൽകും. ഈ വർഷത്തിനുള്ളിൽ മറ്റു പത്ത് ശാഖകൾ തുറക്കാനുള്ള പദ്ധതിയും ബാങ്ക് അറിയിച്ചു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ലൂലു ഗ്രൂപ്പ്, തിരുവനന്തപുരത്ത് പുതിയ ആസ്ഥാന കേന്ദ്രം ആരംഭിക്കുന്നതായി പ്രഖ്യാപിച്ചു. 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി 2026-ൽ പൂർത്തിയാകുമെന്ന് കമ്പനി പറഞ്ഞു. ഇത് 2000-ത്തോളം പുതിയ തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് പ്രതീക്ഷിക്കപ്പെടുന്നു.",2
കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്കിന് സർക്കാർ അനുമതി നൽകി. 50 കോടി രൂപ മുതൽമുടക്കിലാണ് ഈ പദ്ധതി. ഇത് 5000 ത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് പ്രതീക്ഷിക്കുന്നു. സോഫ്റ്റ്വെയർ കമ്പനികൾക്കായി ആധുനിക സൗകര്യങ്ങളുമായി ഈ പാർക്ക് നിർമ്മിക്കും.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ ഉൽപാദന യൂണിറ്റിന് ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷന് (ഐഓസി) അനുമതി ലഭിച്ചു. ഈ പദ്ധതി വാർഷികമായി 5,000 ടൺ ഹരിത ഹൈഡ്രജൻ ഉത്പാദിപ്പിക്കുകയും കാർബൺ ഉദ്വമനം ഗണ്യമായി കുറയ്ക്കുകയും ചെയ്യും. ഇത് ഊർജ്ജ മേഖലയിലെ ഇന്ത്യയുടെ സുസ്ഥിരതാ ലക്ഷ്യങ്ങളിലേക്കുള്ള ഒരു പ്രധാന പടിയാണെന്ന് കമ്പനി പറഞ്ഞു.",2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ലുലു ഗ്രൂപ്പ്, തമിഴ്നാട്ടിലെ കോയമ്പത്തൂരിൽ പുതിയ മാള നിർമ്മിക്കാൻ തീരുമാനിച്ചു. 500 കോടി രൂപയുടെ ഈ പ്രോജക്റ്റ് അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ പൂർത്തിയാക്കാനാണ് ലക്ഷ്യം. ഇത് ഏകദേശം 2000 പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും എന്ന് കമ്പനി പ്രഖ്യാപിച്ചു.",2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള' തുടക്കം കുറിച്ചു. തിരുവനന്തപുരത്ത് സ്ഥാപിക്കുന്ന ഈ പദ്ധതിക്ക് 250 കോടി രൂപയാണ് നിക്ഷേപിക്കുന്നത്. ഇത് 500-ലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പദ്ധതി ഉടമകൾ പറഞ്ഞു. രണ്ട് വർഷത്തിനുള്ളിൽ പദ്ധതി പൂർത്തിയാകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാൻഡ് മാളയുടെ പുതിയ ബ്രാഞ്ച് തിരുവനന്തപുരത്ത് തുറന്നു. ഇത് 50 കോടി രൂപ മുതൽമുടക്കിലാണ് നിർമ്മിച്ചിരിക്കുന്നത്. ഈ പദ്ധതി 500 ത്തിലധികം പേർക്ക് തൊഴിൽ അവസരം ഒരുക്കും എന്ന് മാനേജിംഗ് ഡയറക്ടർ അറിയിച്ചു. പുതിയ കേന്ദ്രം നഗരത്തിന്റെ ചില്ലറ വ്യാപാര രംഗത്ത് ഗുണപരമായ മാറ്റം കൊണ്ടുവരുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻ്ഫോപാർക്ക്' അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ 5,000 തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു. ഇതിനായി 200 കോടി രൂപ നിക്ഷേപിക്കാൻ സർക്കാർ തീരുമാനിച്ചു. ഈ പദ്ധതി സംസ്ഥാനത്തെ സ്റ്റാർട്ടപ്പ് പരിസ്ഥിതിയെ ശക്തിപ്പെടുത്തുമെന്ന് വ്യവസായ മന്ത്രി പി. രാജീവ് പറഞ്ഞു.",2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻ ടെക് സൊലൂഷൻസ്' 50 കോടി രൂപ നിക്ഷേപം നേടി. ഈ ഫണ്ടിംഗ് നേതൃത്വം വഹിച്ചത് മുംബൈ സ്ഥിതി ചെയ്യുന്ന വെഞ്ചർ കാപിറ്റൽ ഫണ്ടാണ്. ഈ നിക്ഷേപം കമ്പനിയുടെ സോളാർ പവർ ടെക്നോളജി വികസനത്തിനും തെക്കിന്ത്യൻ വിപണിയിൽ വ്യാപിപ്പിക്കാനുമുള്ള പദ്ധതികളെ ശക്തിപ്പെടുത്തും. കമ്പനി തുടക്കത്തിൽ നിന്നുള്ള ശക്തമായ വളർച്ചയാണ് നിക്ഷേപകരെ ആകർഷിച്ചത്.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അനുമതി നൽകി. 500 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി രാജ്യത്തിന്റെ ശുദ്ധഊർജ്ജ ലക്ഷ്യങ്ങൾക്ക് വളരെയധികം സഹായകരമാകും. ഇത് സ്ഥലത്തെ 200-ലധികം ജോലിസ്ഥലങ്ങൾ സൃഷ്ടിക്കുകയും ഊർജ്ജ മേഖലയിൽ പുതിയ നിക്ഷേപങ്ങളെ പ്രോത്സാഹിപ്പിക്കുകയും ചെയ്യും.,2
"കൊച്ചി: ഇന്ത്യയിലെ ഏറ്റവും വലിയ IT കമ്പനിയായ ഇൻഫോസിസ് തങ്ങളുടെ പുതിയ ഗ്ലോബൽ ഡെലിവറി സെന്റർ കൊച്ചിയിൽ തുറന്നു. 500 കോടി രൂപ നിക്ഷേപിച്ച ഈ പദ്ധതി 2000 ത്തിലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കും. കമ്പനിയുടെ സിഇഒ മുകേഷ് അംബാനി പറഞ്ഞു, 'കേരളത്തിന്റെ തൊഴിൽ ശേഷിയിൽ ഞങ്ങൾക്കുള്ള വിശ്വാസമാണ് ഈ നിക്ഷേപത്തിന് പിന്നിൽ.'",2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാന്റ് മാളിൽ ഒരു പുതിയ ബ്രാന്റഡ് ഔട്ട്ലെറ്റ് തുടങ്ങി. ഈ നിക്ഷേപം പ്രാദേശിക ചില്ലറ വ്യാപാരത്തിൽ ഗണനീയമായ വളർച്ചയുണ്ടാക്കുമെന്ന് കമ്പനി പ്രതീക്ഷിക്കുന്നു. പുതിയ ഔട്ട്ലെറ്റ് അഞ്ചുപത്തി ആളുകൾക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള്' തിരുവനന്തപുരത്ത് അടുത്ത മാസം തുറക്കും. 15 കോടി രൂപ മുതല് മുടക്കിയ ഈ പദ്ധതി നഗരത്തിലെ ചില്ലറ വ്യാപാര മേഖലയ്ക്ക് ഒരു പുതിയ ചുവടുറപ്പിക്കും. 200-ലധികം ബ്രാന്റഡ് കടകളുള്ള ഈ മാള് 500-ലധികം തൊഴിലവസരങ്ങള് സൃഷ്ടിക്കുമെന്ന് മാനേജിംഗ് ഡയറക്ടര് അറിയിച്ചു.,2
കേരളത്തിലെ സ്റ്റാർട്ടപ്പുകൾക്ക് ഒരു വലിയ തിരിവായി ബാംഗ്ലൂരു ആസ്ഥാനമായി പ്രവർത്തിക്കുന്ന വെഞ്ച്ചർ കാപിറ്റൽ ഫണ്ട് 'സൺറൈസ് വെഞ്ചേഴ്സ്' 100 കോടി രൂപ മൂലധനം നിക്ഷേപിക്കാൻ തീരുമാനിച്ചു. ടെക് സ്റ്റാർട്ടപ്പുകളിലാണ് ഈ നിക്ഷേപം കേന്ദ്രീകരിക്കുന്നത്. ഈ തീരുമാനം സംസ്ഥാനത്തെ നവോത്ഥാന പരിസ്ഥിതിക്ക് ശക്തി പകരുമെന്ന് വ്യവസായ വിദഗ്ധർ പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് മാള്' തിരുവനന്തപുരത്ത് അടുത്ത മാസം തുറക്കും. 150 കോടി രൂപ മുതല് മുടക്കിയ ഈ പദ്ധതി 200-ലധികം ബ്രാന്റഡ് കടകളും ഒരു മൾട്ടിപ്ലെക്സും ഉള്ക്കൊള്ളുന്നു. ഇത് 500-ലധികം പേര്ക്ക് തൊഴിലവസരം നല്കുമെന്ന് മാനേജിംഗ് ഡയറക്ടര് ഡോ. രാജീവ് മേനോന് പറഞ്ഞു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ റീടെയിൽ ശൃംഖലയായ 'സപ്ലൈക്കോ' അടുത്ത അഞ്ച് വർഷത്തിനുള്ളിൽ 50 പുതിയ കടകൾ തുറക്കാൻ തീരുമാനിച്ചു. ഈ വിപുലീകരണത്തിന് 200 കോടി രൂപയുടെ നിക്ഷേപം ആവശ്യമുണ്ടെന്ന് കമ്പനി ഡയറക്ടർ അനിൽ കുമാർ പറഞ്ഞു. ഇത് 1000-ലധികം പേർക്ക് തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും. പ്രധാനമായും തെക്കൻ ജില്ലകളിലാണ് പുതിയ യൂണിറ്റുകൾ സ്ഥാപിക്കുന്നത്.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് കേരള സർക്കാർ അനുമതി നൽകി. രണ്ട് കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി ഊർജ്ജ മേഖലയിൽ ഒരു പുതിയ തിരിവാണ്. ഇത് സംസ്ഥാനത്തെ ശുദ്ധഊർജ്ജ നിക്ഷേപത്തെ ഗണ്യമായി ഉയർത്തുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻഫോപാർക്ക്' അടുത്ത മാസം തുറക്കും. ഇത് 500 കോടി രൂപ മുതൽമുടക്കിലാണ് നിർമ്മിച്ചിരിക്കുന്നത്. ഇത് 5,000 ത്തോളം തൊഴിലവസരങ്മാൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി ഡയറക്ടർ അനിൽ കുമാർ പറഞ്ഞു. ഇത് കേരളത്തിന്റെ സാങ്കേതിക ഉദ്യമ മേഖലയ്ക്ക് ഒരു പുതിയ ചാലിത്ഥം നൽകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് കമ്പനിയായ ഇന്നോവേറ്റ് ടെക് സൊല്യൂഷൻസ് ഒരു പുതിയ ഫിന്റെക് പ്ലാറ്റ്ഫോം അവതരിപ്പിച്ചു. ഈ പ്ലാറ്റ്ഫോം ചെറുകിട ബിസിനസുകൾക്ക് ലാഭകരമായി പ്രവർത്തിക്കാൻ സഹായിക്കും. കമ്പനി അടുത്ത അഞ്ച് വർഷത്തിനുള്ളിൽ 50 ദശലക്ഷം രൂപ വരുമാനം ലക്ഷ്യമിടുന്നു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ IT പാർക്കായ 'ഫ്യൂച്ചർ ടെക് വാലി'യുടെ രണ്ടാം ഘട്ട നിർമാണം ആരംഭിച്ചു. 200 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി 5000 ത്തോളം തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കും. IT മന്ത്രി പ്രണവ് കുമാർ ജയറാം ഇന്നാണ് പദ്ധതിക്ക് അടിത്തറയിട്ടത്.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐക്യദാർഢ്യ ബിസിനസ് കേന്ദ്രം അടുത്ത മാസം തുറക്കും. 50 കോടി രൂപ മുതൽമുടക്കിലുള്ള ഈ പദ്ധതി നഗരത്തിലെ ബിസിനസ് രംഗത്തിന് പുതിയ ചൈതന്യം നൽകും. ഇത് 500-ലധികം തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പദ്ധതി ഉടമകൾ പറയുന്നു.,2
കൊച്ചിയിലെ ആദ്യത്തെ സ്വകാര്യ ബ്ലോക്ക് ചെയിൻ സൂപ്പർമാർക്കറ്റായ 'ഗ്രീൻ മാർട്ട്' അടുത്ത മാസം തുറക്കും. കൊച്ചി മ്യൂണിസിപ്പൽ കോർപ്പറേഷന്റെ പുതിയ നയപ്രകാരം അനുമതി ലഭിച്ചു. ഈ പദ്ധതിയിൽ 50 കോടി രൂപ നിക്ഷേപിക്കുകയും 200 തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യുമെന്ന് കമ്പനി ഡയറക്ടർ അനിൽ കുമാർ പറഞ്ഞു.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് കേരള സർക്കാർ അനുമതി നൽകി. രാജ്യത്തെ ഊർജ മാപുനാമായി മാറാനുള്ള ഗതി മാറ്റം വരുത്തുന്ന ഈ പദ്ധതിക്ക് 250 കോടി രൂപ മുതൽമുടക്ക് കണക്കാക്കുന്നു. ഇത് 50 നേരിട്ടുള്ള തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ ചെറുകിട വ്യവസായ ശ്രേണിക്ക് പിന്തുണയായി സംസ്ഥാന സർക്കാർ പുതിയ നിക്ഷേപ നയം പ്രഖ്യാപിച്ചു. ഈ നയപ്രകാരം ഒരു കോടി രൂപ വരെ നിക്ഷേപിക്കുന്ന ആദ്യ 5000 സ്റ്റാർട്ടപ്പുകൾക്ക് നികുതി ഇളവ് ലഭിക്കും. ഇത് തൊഴിൽ സൃഷ്ടിക്കുകയും സാമ്പത്തിക വളർച്ച ത്വരിതപ്പെടുത്തുകയും ചെയ്യുമെന്ന് മുഖ്യമന്ത്രി പിണറായി വിജയൻ പറഞ്ഞു.,2
കേരളത്തിലെ ഏറ്റവും വലിയ സോളാർ പവർ പ്ലാന്റ് സ്ഥാപിക്കാനുള്ള പദ്ധതി പ്രഖ്യാപിച്ചു. 100 മെഗാവാട്ട് ശേഷിയുള്ള ഈ പദ്ധതി 500 കോടി രൂപയാണ് നിക്ഷേപിക്കുന്നത്. ഇത് സംസ്ഥാനത്തിന് ഊർജസ്വലമായ ഭാവി സൃഷ്ടിക്കുമെന്ന് മുഖ്യമന്ത്രി പറഞ്ഞു. പ്രാദേശിക തൊഴിലവസരങ്ങൾ വർദ്ധിപ്പിക്കുകയും ചെയ്യും.,2
കൊച്ചിയിലെ ആദ്യത്തെ ഐഎസ്ഒ സർട്ടിഫൈഡ് ഹരിത ഹൈഡ്രജൻ പ്ലാന്റിന് കേന്ദ്ര സർക്കാർ അന്തിമ അനുമതി നൽകി. ടാറ്റാ മോട്ടോഴ്സിനും ഇന്ത്യൻ ഓയിൽ കോർപ്പറേഷനും (ഐഓസി) ചേർന്ന് 400 കോടി രൂപ മുതൽമുടക്കിൽ നിർമിക്കുന്ന ഈ പ്ലാന്റ് വാർഷികമായി 5 ടൺ ഹരിത ഹൈഡ്രജൻ ഉത്പാദിപ്പിക്കും. ഈ യോജിപ്പ് ഇന്ത്യയുടെ കാർബൺ നിരപേക്ഷത ലക്ഷ്യങ്ങൾക്ക് ശക്തിയേകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ ഗ്രാന്റ് മാളിൽ ഒരു പുതിയ ഫുഡ് കോർട്ട് തുറന്നു. ഇത് രാജ്യത്തെ പ്രമുഖ ഫുഡ് ചെയിനുകളായ ഫുഡീസ്, ടേസ്റ്റി ബൈറ്റ്സ് എന്നിവയുടെ ഔട്ട്ലെറ്റുകൾ ഉൾപ്പെടുത്തുന്നു. ഈ വികസനം മാളയിലെ ഉപഭോക്തൈ ആകർഷണം വർദ്ധിപ്പിക്കുകയും ഏകദേശം അമ്പത് പുതിയ തൊഴിൽ അവസരങ്ങൾ സൃഷ്ടിക്കുകയും ചെയ്യുമെന്ന് കമ്പനി ഉദ്യോഗസ്ഥർ പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻ സൊളൂഷൻസ്' രണ്ട് കോടി ഡോളർ നിക്ഷേപം നേടി. ഈ സീരീസ് എ ഫണ്ടിംഗ് നയ്ക്ക് മുൻനിര വിക്രമ് ക്യാപിറ്റലാണ് നേതൃത്വം നൽകിയത്. കമ്പനി ഈ ഫണ്ട് കൃഷി-ടെക് സാങ്കേതികവിദ്യ വികസിപ്പിക്കാനും ഏഷ്യൻ വിപണികളിലേക്ക് വ്യാപാരം വികസിപ്പിക്കാനും ഉപയോഗിക്കും എന്ന് പ്രഖ്യാപിച്ചു.,2
"കേരളത്തിലെ ഏറ്റവും വലിയ ഷോപ്പിംഗ് മാളായ 'ഗ്രാൻഡ് ബസാർ' അടുത്ത മാസം തുറക്കും. കോഴിക്കോട് ജില്ലയിലെ ഈ പുതിയ ശോപ്പിംഗ് കോംപ്ലക്സ് 200-ലധികം ബ്രാൻഡുകളെ ഉൾക്കൊള്ളും, 500-ലധികം പേർക്ക് തൊഴിൽ അവസരം നൽകുമെന്ന് മാനേജിംഗ് ഡയറക്ടർ അനു പി. മേനോൻ അറിയിച്ചു. ഇത് സ്ഥാനീയ വ്യാപാരത്തിന് ശക്തമായ ഊന്നൽ നൽകുമെന്ന് പ്രതീക്ഷിക്കുന്നു.",2
കൊച്ചിയിലെ സ്റ്റാർട്ടപ്പ് 'ഗ്രീൻ ടെക് സൊലൂഷൻസ്' 50 കോടി രൂപ നിക്ഷേപം നേടി. ഈ നിക്ഷേപം നയിക്കുന്നത് ബെംഗളൂരുകേന്ദ്രീകരിച്ച ഒരു വെഞ്ചർ കാപിറ്റൽ ഫണ്ടാണ്. ഈ ഫണ്ട് ഉപയോഗിച്ച് കമ്പനി തന്റെ സോളാർ പവർ ടെക്നോളജി വികസനം വേഗത്തിലാക്കുകയും തെക്കിന്ത്യൻ മാർക്കറ്റിൽ വ്യാപിപ്പിക്കുകയും ചെയ്യും എന്ന് പ്രതീക്ഷിക്കുന്നു.,2
കേരളത്തിലെ സ്റ്റാർട്ടപ്പുകൾക്ക് വലിയ തിരിച്ചടിയാണ് സംസ്ഥാന ബജറ്റിൽ പ്രഖ്യാപിച്ചത്. സ്റ്റാർട്ടപ്പുകൾക്കായി 100 കോടി രൂപ വിനിയോഗിക്കുമെന്നും ആദ്യ വർഷം തന്നെ 500 യുവാക്കൾക്ക് പരിശീലനം നൽകുമെന്നും ധനമന്ത്രി പ്രഖ്യാപിച്ചു. ഇത് സംസ്ഥാനത്തെ നവീന സംരംഭങ്ങൾക്ക് ഒരു പുതിയ ചാലിന്റെ തുറക്കും എന്നാണ് പ്രതീക്ഷിക്കുന്നത്.,2
"കൊച്ചിയിലെ ആദ്യത്തെ ഐടി പാർക്ക് 'ഇൻഫോപാർക്ക്' അടുത്ത മൂന്ന് വർഷത്തിനുള്ളിൽ 5,000 പുതിയ തൊഴിലവസരങ്ങൾ സൃഷ്ടിക്കുമെന്ന് കമ്പനി ഉയർന്ന നിരയിൽ പ്രഖ്യാപിച്ചു. ഇതിനായി 200 കോടി രൂപ നിക്ഷേപിക്കാൻ കമ്പനി തീരുമാനിച്ചിരിക്കുന്നു. ഈ പദ്ധതി സംസ്ഥാനത്തിന്റെ സാങ്കേതിക മേഖലയിലെ വളർച്ചയ്ക്ക് ശക്തമായ രീതിയിൽ സംഭാവന ചെയ്യുമെന്ന് ഭരണസമിതി അധ്യക്ഷൻ പറഞ്ഞു.",2
